id,lat,lng,YO,MO,DO,TIME,DETAIL
2745,-122.450520559334,37.768933778858,2014,5,4,2,Other_enter_additional_details_below - Offensive
2746,-122.449700198427,37.769599204334,2014,5,4,-735659,Mail_box - Offensive
2747,-122.449700198427,37.769599204334,2014,5,4,3,City_receptacle - Offensive
2748,-122.449488814719,37.769240721225,2014,5,4,-735659,Other_enter_additional_details_below - Offensive
2749,-122.450145787713,37.7667290012527,2014,5,4,3,Fire_Police_Callbox - Not_Offensive
2750,-122.450334376895,37.7676647845038,2014,5,5,1,Fire_hydrant - Offensive
2751,-122.450578382047,37.769220249473,2014,5,5,1,Sidewalk_in_front_of_property - Offensive
2752,-122.449256608368,37.769767035459,2014,5,5,10,Parking_meter - Not_Offensive
2753,-122.449612493897,37.76589972784,2014,5,5,1,Pole - Offensive
2754,-122.449958075232,37.765800070469,2014,5,6,-735661,Pole - Offensive
2755,-122.44693369284,37.7700075522105,2014,5,6,1,City_receptacle - Offensive
2756,-122.44693369284,37.7700075522105,2014,5,6,3,Pole - Offensive
2757,-122.446981970589,37.769899266673,2014,5,6,76,Building_residential - Offensive
2758,-122.450062747509,37.765842304441,2014,5,7,1,Pole - Offensive
2759,-122.450521724062,37.7685926218108,2014,5,7,-735662,News_rack - Offensive
2760,-122.450145787713,37.7667290012527,2014,5,7,3,Pole - Offensive
2761,-122.450521724062,37.7685926218108,2014,5,8,5,News_rack - Offensive
2762,-122.450524173253,37.768951683261,2014,5,10,-735665,Sidewalk_in_front_of_property - Offensive
2763,-122.450609521,37.768470317,2014,5,10,-735665,News_rack - Offensive
2764,-122.447256208567,37.769910854341,2014,5,10,12,Parking_meter - Not_Offensive
2765,-122.449700198427,37.769599204334,2014,5,11,-735666,Mail_box - Offensive
2766,-122.449645241672,37.769661945846,2014,5,11,1,Pole - Offensive
2767,-122.447193094336,37.769918901808,2014,5,11,-735666,Building_other - Not_Offensive
2768,-122.449316050544,37.768397031768,2014,5,12,2,Pole - Offensive
2769,-122.449453961037,37.7687289533291,2014,5,12,66,Pole - Offensive
2770,-122.450145787713,37.7667290012527,2014,5,12,18,Fire_Police_Callbox - Offensive
2771,-122.44693369284,37.7700075522105,2014,5,12,1,Other_enter_additional_details_below - Offensive
2772,-122.449612493897,37.76589972784,2014,5,13,65,Building_residential - Offensive
2773,-122.449775721866,37.765243416245,2014,5,14,27,Building_commercial - Offensive
2774,-122.449775721866,37.765243416245,2014,5,14,1,Other_enter_additional_details_below - Offensive
2775,-122.447716022874,37.765194563211,2014,5,14,64,Building_residential - Offensive
2776,-122.448389638603,37.7688646688509,2014,5,14,-735669,Pole - Offensive
2777,-122.44693369284,37.7700075522105,2014,5,14,-735669,Pole - Offensive
2778,-122.44693369284,37.7700075522105,2014,5,14,-735669,Pole - Offensive
2779,-122.450521724062,37.7685926218108,2014,5,14,-735669,Fire_Police_Callbox - Offensive
2780,-122.44693369284,37.7700075522105,2014,5,15,1,Other_enter_additional_details_below - Offensive
2781,-122.44693369284,37.7700075522105,2014,5,15,-735670,Sidewalk_structure - Offensive
2782,-122.44693369284,37.7700075522105,2014,5,15,-735670,Sidewalk_structure - Offensive
2783,-122.44693369284,37.7700075522105,2014,5,15,1,Pole - Offensive
2784,-122.44693369284,37.7700075522105,2014,5,16,-735671,Sidewalk_structure - Offensive
2785,-122.448518490465,37.769749898201,2014,5,16,5,Transit_Shelter_Platform - Offensive
2786,-122.450521724062,37.7685926218108,2014,5,16,-735671,Fire_Police_Callbox - Offensive
2787,-122.450291649711,37.768677697028,2014,5,16,3,Sidewalk_in_front_of_property - Offensive
2788,-122.450710257811,37.769525932985,2014,5,21,1,City_receptacle - Offensive
2789,-122.450710257811,37.769525932985,2014,5,21,-735676,Pole - Offensive
2790,-122.449539561,37.764422549,2014,5,21,9,Building_residential - Offensive
2791,-122.44939145762,37.768792498811,2014,5,21,-735676,Sidewalk_in_front_of_property - Offensive
2792,-122.450152446,37.765295551,2014,5,21,98,Parking_meter - Offensive
2793,-122.450186315,37.765465301,2014,5,21,-735676,News_rack - Offensive
2794,-122.449514626451,37.765800946966,2014,5,21,3,Pole - Offensive
2795,-122.450145787713,37.7667290012527,2014,5,22,-735677,Fire_Police_Callbox - Offensive
2796,-122.44693369284,37.7700075522105,2014,5,22,1,Sidewalk_structure - Offensive
2797,-122.449700198427,37.769599204334,2014,5,22,-735677,News_rack - Offensive
2798,-122.449700198427,37.769599204334,2014,5,22,-735677,Pole - Offensive
2799,-122.449490492169,37.769737209607,2014,5,22,-735677,City_receptacle - Offensive
2800,-122.448621779876,37.769847988963,2014,5,22,-735677,City_receptacle - Offensive
2801,-122.448621779876,37.769847988963,2014,5,22,-735677,News_rack - Offensive
2802,-122.450609521,37.768470317,2014,5,23,-735678,News_rack - Offensive
2803,-122.449284885298,37.767560155824,2014,5,23,-735678,Fire_Police_Callbox - Offensive
2804,-122.448108249441,37.769802210432,2014,5,23,-735678,Building_other - Not_Offensive
2805,-122.446934854362,37.769666525766,2014,5,24,-735679,Pole - Offensive
2806,-122.44693369284,37.7700075522105,2014,5,24,-735679,City_receptacle - Not_Offensive
2807,-122.448181646028,37.769002406367,2014,5,25,1,Fire_hydrant - Offensive
2808,-122.449440445866,37.763582138988,2014,5,26,-735681,Signal_box - Not_Offensive
2809,-122.44997696,37.766585395,2014,5,26,-735681,Fire_Police_Callbox - Offensive
2810,-122.447184815,37.762967688,2014,5,26,-735681,Sidewalk_in_front_of_property - Offensive
2811,-122.448599351242,37.768893510811,2014,5,27,35,Building_residential - Offensive
2812,-122.448599351242,37.768893510811,2014,5,27,-735682,Bike_rack - Offensive
2813,-122.448389638603,37.7688646688509,2014,5,27,31,Sidewalk_in_front_of_property - Offensive
2814,-122.450521724062,37.7685926218108,2014,5,27,-735682,Pole - Offensive
2815,-122.450521724062,37.7685926218108,2014,5,27,-735682,News_rack - Offensive
2816,-122.449453961037,37.7687289533291,2014,5,27,-735682,Pole - Offensive
2817,-122.449453961037,37.7687289533291,2014,5,27,-735682,Pole - Offensive
2818,-122.448165609832,37.768104756681,2014,5,27,-735682,Pole - Offensive
2819,-122.44693369284,37.7700075522105,2014,5,27,-735682,Pole - Offensive
2820,-122.450334376895,37.7676647845038,2014,5,27,1,Pole - Offensive
2821,-122.450581995995,37.7692381539,2014,5,27,-735682,Pole - Offensive
2822,-122.450581995995,37.7692381539,2014,5,27,-735682,Pole - Offensive
2823,-122.450279668,37.768823262,2014,5,28,24,Sidewalk_in_front_of_property - Offensive
2824,-122.450279668,37.768823262,2014,5,28,1,Other_enter_additional_details_below - Offensive
2825,-122.450578382047,37.769220249473,2014,5,28,-735683,Pole - Offensive
2826,-122.450145787713,37.7667290012527,2014,5,29,-735684,Fire_Police_Callbox - Offensive
2827,-122.449958075232,37.765800070469,2014,5,30,-735685,Pole - Offensive
2828,-122.448181646028,37.769002406367,2014,5,30,-735685,Pole - Offensive
2829,-122.448389638603,37.7688646688509,2014,5,30,1,Fire_hydrant - Offensive
2830,-122.448389638603,37.7688646688509,2014,5,30,-735685,Pole - Offensive
2831,-122.448389638603,37.7688646688509,2014,5,30,-735685,Pole - Offensive
2832,-122.450521724062,37.7685926218108,2014,5,30,-735685,News_rack - Offensive
2833,-122.451213171638,37.7646824473619,2014,5,31,-735686,Pole - Offensive
2834,-122.451213171638,37.7646824473619,2014,5,31,-735686,Pole - Offensive
2835,-122.451042321197,37.7638425142608,2014,5,31,-735686,Fire_Police_Callbox - Offensive
2836,-122.449769553181,37.7648664829087,2014,5,31,-735686,Pole - Offensive
2837,-122.451042321197,37.7638425142608,2014,5,31,-735686,Fire_Police_Callbox - Offensive
2838,-122.449993385606,37.769561814523,2014,5,31,-735686,Building_other - Not_Offensive
2839,-122.450152446,37.765295551,2014,5,31,-735686,News_rack - Offensive
2840,-122.44693369284,37.7700075522105,2014,5,31,2,Sidewalk_structure - Offensive
2841,-122.44693369284,37.7700075522105,2014,5,31,1,Pole - Offensive
2842,-122.450521724062,37.7685926218108,2014,5,31,1,Pole - Offensive
2843,-122.450521724062,37.7685926218108,2014,5,31,-735686,News_rack - Offensive
2844,-122.450145787713,37.7667290012527,2014,5,31,1,Fire_hydrant - Offensive
2845,-122.450150869658,37.767102164515,2014,5,31,1,Pole - Offensive
2846,-122.449645241672,37.769661945846,2014,5,31,-735686,News_rack - Offensive
2847,-122.449700198427,37.769599204334,2014,5,31,1,Mail_box - Offensive
2848,-122.449700198427,37.769599204334,2014,5,31,3,News_rack - Offensive
2849,-122.44997696,37.766585395,2014,5,31,1,Fire_hydrant - Offensive
2850,-122.450291649711,37.768677697028,2014,5,31,-735686,Other_enter_additional_details_below - Offensive
2851,-122.449645241672,37.769661945846,2014,6,1,31,Sidewalk_structure - Offensive
2852,-122.449645241672,37.769661945846,2014,6,1,-735686,News_rack - Offensive
2853,-122.449645241672,37.769661945846,2014,6,1,-735686,Pole - Offensive
2854,-122.448578838049,37.7697979719542,2014,6,1,-735686,Pole - Offensive
2855,-122.450289395,37.762604031,2014,6,3,1,Pole - Not_Offensive
2856,-122.449699039526,37.766732974376,2014,6,3,-735688,Sidewalk_in_front_of_property - Offensive
2857,-122.448614272959,37.766986041387,2014,6,3,2,Pole - Not_Offensive
2858,-122.448164120461,37.766931895529,2014,6,3,-735688,Sidewalk_in_front_of_property - Offensive
2859,-122.44693369284,37.7700075522105,2014,6,3,-735688,Pay_phone - Offensive
2860,-122.44693369284,37.7700075522105,2014,6,3,1,Pole - Offensive
2861,-122.44693369284,37.7700075522105,2014,6,3,3,Pole - Offensive
2862,-122.447699151,37.768925538,2014,6,4,-735689,Building_residential - Offensive
2863,-122.448389638603,37.7688646688509,2014,6,4,24,Sidewalk_in_front_of_property - Offensive
2864,-122.447957252,37.767419523,2014,6,4,2,Sidewalk_in_front_of_property - Offensive
2865,-122.44693369284,37.7700075522105,2014,6,4,2,Sidewalk_structure - Offensive
2866,-122.44693369284,37.7700075522105,2014,6,4,2,Pole - Offensive
2867,-122.449958075232,37.765800070469,2014,6,5,-735690,City_receptacle - Offensive
2868,-122.449958075232,37.765800070469,2014,6,5,-735690,Pole - Offensive
2869,-122.449523904136,37.769732948741,2014,6,6,3,Building_commercial - Not_Offensive
2870,-122.450042250095,37.769555582804,2014,6,6,-735691,Building_other - Not_Offensive
2871,-122.44693369284,37.7700075522105,2014,6,6,-735691,Sidewalk_structure - Offensive
2872,-122.44693369284,37.7700075522105,2014,6,6,-735691,Pole - Offensive
2873,-122.44693369284,37.7700075522105,2014,6,6,-735691,Pole - Offensive
2874,-122.44693369284,37.7700075522105,2014,6,6,1,Pole - Offensive
2875,-122.448360705526,37.769770018455,2014,6,7,-735692,Building_other - Not_Offensive
2876,-122.447603336647,37.769866592736,2014,6,7,-735692,Building_other - Not_Offensive
2877,-122.449612493897,37.76589972784,2014,6,8,-735693,City_receptacle - Offensive
2878,-122.449612493897,37.76589972784,2014,6,8,3,Building_residential - Offensive
2879,-122.450360182884,37.767444841277,2014,6,8,3,Pole - Offensive
2880,-122.450122002107,37.766264759755,2014,6,8,-735693,Pole - Offensive
2881,-122.450578382047,37.769220249473,2014,6,9,-735694,Parking_meter - Offensive
2882,-122.450397556357,37.768324375655,2014,6,9,-735694,Fire_Police_Callbox - Offensive
2883,-122.450291649711,37.768677697028,2014,6,9,19,Sidewalk_in_front_of_property - Offensive
2884,-122.450757373,37.768434357,2014,6,9,-735694,News_rack - Offensive
2885,-122.449433421801,37.7631997059904,2014,6,10,-735695,Pole - Offensive
2886,-122.44787241273,37.766657959188,2014,6,10,-735695,Pole - Offensive
2887,-122.450521724062,37.7685926218108,2014,6,10,-735695,News_rack - Offensive
2888,-122.450521724062,37.7685926218108,2014,6,10,-735695,Sidewalk_structure - Offensive
2889,-122.449453961037,37.7687289533291,2014,6,10,-735695,Pole - Offensive
2890,-122.449769553181,37.7648664829087,2014,6,12,-735697,News_rack - Not_Offensive
2891,-122.446981970589,37.769899266673,2014,6,12,40,Building_residential - Not_Offensive
2892,-122.45003162519,37.769668200099,2014,6,12,4,Building_residential - Not_Offensive
2893,-122.450186062748,37.7685799006,2014,6,14,-735699,Fire_Police_Callbox - Offensive
2894,-122.450521724062,37.7685926218108,2014,6,16,1,Pole - Offensive
2895,-122.44693369284,37.7700075522105,2014,6,16,1,Pole - Offensive
2896,-122.449612493897,37.76589972784,2014,6,17,2,Transit_Shelter_Platform - Offensive
2897,-122.449612493897,37.76589972784,2014,6,17,-735702,City_receptacle - Offensive
2898,-122.446994302855,37.7627222243096,2014,6,17,-735702,Pole - Offensive
2899,-122.449958075232,37.765800070469,2014,6,17,-735702,News_rack - Offensive
2900,-122.450521724062,37.7685926218108,2014,6,17,-735702,News_rack - Offensive
2901,-122.450521724062,37.7685926218108,2014,6,17,-735702,Pole - Offensive
2902,-122.450521724062,37.7685926218108,2014,6,17,-735702,Fire_Police_Callbox - Offensive
2903,-122.449958075232,37.765800070469,2014,6,18,-735703,News_rack - Offensive
2904,-122.451213171638,37.7646824473619,2014,6,18,2,Pole - Offensive
2905,-122.449958075232,37.765800070469,2014,6,18,2,Pole - Offensive
2906,-122.449958075232,37.765800070469,2014,6,18,-735703,City_receptacle - Offensive
2907,-122.449608512993,37.76441491284,2014,6,18,2,Pole - Offensive
2908,-122.450634004501,37.768522772071,2014,6,20,-735705,Fire_Police_Callbox - Offensive
2909,-122.450334376895,37.7676647845038,2014,6,21,1,Pole - Offensive
2910,-122.450521724062,37.7685926218108,2014,6,21,-735706,Fire_Police_Callbox - Offensive
2911,-122.447656841849,37.769971032158,2014,6,23,-735708,Building_other - Not_Offensive
2912,-122.447404384776,37.770003222627,2014,6,23,-735708,Building_other - Not_Offensive
2913,-122.449762869932,37.769702474213,2014,6,24,-735709,Building_other - Not_Offensive
2914,-122.45061813546,37.769417198,2014,6,24,-735709,Building_other - Not_Offensive
2915,-122.450298062903,37.769522958331,2014,6,24,-735709,Building_other - Not_Offensive
2916,-122.449993385606,37.769561814523,2014,6,24,-735709,Building_other - Not_Offensive
2917,-122.448578838049,37.7697979719542,2014,6,24,-735709,Building_other - Not_Offensive
2918,-122.449624140011,37.769720166059,2014,6,24,-735709,Building_other - Not_Offensive
2919,-122.449523904136,37.769732948741,2014,6,24,-735709,Building_other - Not_Offensive
2920,-122.449700198427,37.769599204334,2014,6,25,29,Sidewalk_in_front_of_property - Offensive
2921,-122.449496297463,37.769277262816,2014,6,25,2,Sidewalk_in_front_of_property - Offensive
2922,-122.449496297463,37.769277262816,2014,6,25,2,Building_residential - Offensive
2923,-122.449627088946,37.769231298748,2014,6,25,2,Sidewalk_in_front_of_property - Offensive
2924,-122.449515004423,37.769368616761,2014,6,25,2,Sidewalk_in_front_of_property - Offensive
2925,-122.449645241672,37.769661945846,2014,6,25,-735710,News_rack - Offensive
2926,-122.450710257811,37.769525932985,2014,6,25,34,Building_commercial - Not_Offensive
2927,-122.449976973952,37.768606566229,2014,6,26,-735711,Pole - Offensive
2928,-122.450521724062,37.7685926218108,2014,6,26,-735711,Fire_Police_Callbox - Offensive
2929,-122.450521724062,37.7685926218108,2014,6,26,-735711,News_rack - Offensive
2930,-122.450521724062,37.7685926218108,2014,6,26,-735711,Pole - Offensive
2931,-122.449627088946,37.769231298748,2014,6,26,-735711,Sidewalk_in_front_of_property - Offensive
2932,-122.449340429,37.769360716,2014,6,26,-735711,Sidewalk_in_front_of_property - Offensive
2933,-122.450521724062,37.7685926218108,2014,6,26,-735711,Fire_Police_Callbox - Offensive
2934,-122.450291649711,37.768677697028,2014,6,26,-735711,Pole - Not_Offensive
2935,-122.450186062748,37.7685799006,2014,6,26,-735711,Fire_Police_Callbox - Offensive
2936,-122.449433147349,37.768787182244,2014,6,27,-735712,Building_residential - Offensive
2937,-122.449488814719,37.769240721225,2014,6,27,-735712,Other_enter_additional_details_below - Offensive
2938,-122.450334376895,37.7676647845038,2014,6,27,52,Pole - Offensive
2939,-122.450186062748,37.7685799006,2014,6,28,-735713,Fire_Police_Callbox - Offensive
2940,-122.448457658245,37.769545830717,2014,7,1,-735716,Sidewalk_in_front_of_property - Not_Offensive
2941,-122.450145787713,37.7667290012527,2014,7,2,-735717,Fire_Police_Callbox - Offensive
2942,-122.450183153294,37.766567742027,2014,7,2,34,Building_residential - Offensive
2943,-122.450042916553,37.766567298817,2014,7,2,34,Building_residential - Offensive
2944,-122.450461266,37.766580129,2014,7,2,2,Other_enter_additional_details_below - Offensive
2945,-122.449958075232,37.765800070469,2014,7,2,2,Building_residential - Offensive
2946,-122.449958075232,37.765800070469,2014,7,2,2,Building_residential - Offensive
2947,-122.449958075232,37.765800070469,2014,7,2,2,City_receptacle - Offensive
2948,-122.450345387197,37.767371536405,2014,7,2,6,Pole - Offensive
2949,-122.450334376895,37.7676647845038,2014,7,2,2,Pole - Offensive
2950,-122.450334376895,37.7676647845038,2014,7,2,-735717,Sidewalk_structure - Offensive
2951,-122.450334376895,37.7676647845038,2014,7,2,2,Pole - Offensive
2952,-122.450284389297,37.767763690957,2014,7,2,-735717,Sidewalk_structure - Offensive
2953,-122.450150869658,37.767102164515,2014,7,2,1,Pole - Offensive
2954,-122.450145787713,37.7667290012527,2014,7,2,1,Pole - Offensive
2955,-122.450145787713,37.7667290012527,2014,7,2,6,Pole - Offensive
2956,-122.450521724062,37.7685926218108,2014,7,2,-735717,Fire_Police_Callbox - Offensive
2957,-122.449296193626,37.7625193610325,2014,7,2,-735717,Pole - Offensive
2958,-122.449433421801,37.7631997059904,2014,7,2,1,Pole - Offensive
2959,-122.450397556357,37.768324375655,2014,7,2,-735717,Fire_Police_Callbox - Offensive
2960,-122.450107613673,37.7661934698,2014,7,3,-735718,Building_other - Not_Offensive
2961,-122.450859555,37.76843816,2014,7,4,-735719,News_rack - Offensive
2962,-122.45003162519,37.769668200099,2014,7,6,-735721,Pole - Offensive
