id,lat,lng,YO,MO,DO,TIME,DETAIL
2890,-122.420256972077,37.761726202467,2012,3,15,7,Signal_box - Not_Offensive
2891,-122.420711208184,37.761698568928,2012,3,15,2,Parking_meter - Not_Offensive
2892,-122.418016412,37.761780215,2012,3,15,10,Sidewalk_in_front_of_property - Not_Offensive
2893,-122.418188655548,37.761851456993,2012,3,15,3,Pole - Not_Offensive
2894,-122.41833961734,37.761842340103,2012,3,15,2,Parking_meter - Not_Offensive
2895,-122.41833961734,37.761842340103,2012,3,15,1,Sidewalk_in_front_of_property - Not_Offensive
2896,-122.41833961734,37.761842340103,2012,3,15,1,Pole - Not_Offensive
2897,-122.417876139765,37.761870329741,2012,3,15,1,Pole - Not_Offensive
2898,-122.418188655548,37.761851456993,2012,3,15,2,Parking_meter - Not_Offensive
2899,-122.418118004294,37.7603009794387,2012,3,16,4,Parking_meter - Not_Offensive
2900,-122.418194640652,37.760375605611,2012,3,16,4,Parking_meter - Offensive
2901,-122.418194640652,37.760375605611,2012,3,16,6,Sidewalk_in_front_of_property - Not_Offensive
2902,-122.417280129,37.76019898,2012,3,16,4,Bike_rack - Offensive
2903,-122.417613296,37.76010401,2012,3,16,6,Pole - Not_Offensive
2904,-122.417830986,37.760159801,2012,3,16,6,Pole - Offensive
2905,-122.41968835,37.756988182,2012,3,16,12,City_receptacle - Offensive
2906,-122.420659554429,37.7601475157402,2012,3,16,8,Sidewalk_in_front_of_property - Not_Offensive
2907,-122.419974854088,37.7601888876742,2012,3,16,4,Sidewalk_in_front_of_property - Not_Offensive
2908,-122.419206209871,37.7602354682392,2012,3,16,4,Parking_meter - Not_Offensive
2909,-122.418443782122,37.760226295575,2012,3,16,4,Parking_meter - Not_Offensive
2910,-122.418118004294,37.7603009794387,2012,3,16,6,Sidewalk_in_front_of_property - Not_Offensive
2911,-122.419359315196,37.7618358043403,2012,3,17,6,Sidewalk_in_front_of_property - Not_Offensive
2912,-122.419353051271,37.762491740229,2012,3,17,6,Building_residential - Not_Offensive
2913,-122.419464380493,37.762206745543,2012,3,17,6,Building_commercial - Not_Offensive
2914,-122.419279804819,37.761730582602,2012,3,17,21,Building_commercial - Not_Offensive
2915,-122.419990751,37.758782491,2012,3,17,3,Building_commercial - Not_Offensive
2916,-122.418679177,37.758437411,2012,3,17,3,Parking_meter - Not_Offensive
2917,-122.418952051495,37.758304057639,2012,3,17,3,Parking_meter - Not_Offensive
2918,-122.418952051495,37.758304057639,2012,3,17,3,Parking_meter - Not_Offensive
2919,-122.418936175587,37.758136776531,2012,3,17,3,Parking_meter - Not_Offensive
2920,-122.418923955053,37.75800800944,2012,3,17,39,Building_other - Not_Offensive
2921,-122.418424068,37.755793529,2012,3,17,6,Sidewalk_structure - Not_Offensive
2922,-122.418603753,37.75725856,2012,3,17,8,Sidewalk_in_front_of_property - Not_Offensive
2923,-122.419224225,37.757303396,2012,3,17,3,Parking_meter - Not_Offensive
2924,-122.419392321,37.757649518,2012,3,17,29,Sidewalk_in_front_of_property - Not_Offensive
2925,-122.419271244,37.757784166,2012,3,17,116,Pole - Not_Offensive
2926,-122.419278525,37.757865082,2012,3,17,3,Parking_meter - Not_Offensive
2927,-122.418901070709,37.7570353263749,2012,3,17,3,Parking_meter - Offensive
2928,-122.419271244,37.757784166,2012,3,17,3,Parking_meter - Offensive
2929,-122.419077206286,37.75816071437,2012,3,17,3,Parking_meter - Offensive
2930,-122.418265921398,37.757018518781,2012,3,17,5,Pole - Offensive
2931,-122.418911734562,37.757879242373,2012,3,17,12,Building_commercial - Offensive
2932,-122.417876295446,37.757048806327,2012,3,17,2,Pole - Offensive
2933,-122.417811874214,37.7571008516766,2012,3,17,5,Pole - Offensive
2934,-122.417811874214,37.7571008516766,2012,3,17,1,Pole - Offensive
2935,-122.416748442898,37.757123580379,2012,3,17,1,Pole - Offensive
2936,-122.416748442898,37.757123580379,2012,3,17,1,Pole - Offensive
2937,-122.417255133,37.757353575,2012,3,17,5,Pole - Offensive
2938,-122.417612775,37.758006194,2012,3,17,5,Pole - Not_Offensive
2939,-122.417612775,37.758006194,2012,3,17,5,Pole - Not_Offensive
2940,-122.417773881365,37.75742878461,2012,3,17,5,Pole - Not_Offensive
2941,-122.417613229656,37.757167955658,2012,3,17,6,Pole - Not_Offensive
2942,-122.417964865069,37.7586981701086,2012,3,17,5,Pole - Not_Offensive
2943,-122.4177660719,37.758765340327,2012,3,17,6,Sidewalk_in_front_of_property - Not_Offensive
2944,-122.417830986,37.760159801,2012,3,18,4,Pole - Not_Offensive
2945,-122.418000384857,37.759795916345,2012,3,18,4,Pole - Not_Offensive
2946,-122.41922395623,37.761147216765,2012,3,18,5,Pole - Not_Offensive
2947,-122.419250410727,37.761423547976,2012,3,18,7,Building_commercial - Not_Offensive
2948,-122.419359315196,37.7618358043403,2012,3,18,47,Building_commercial - Not_Offensive
2949,-122.419388385519,37.761415222587,2012,3,18,5,Building_commercial - Not_Offensive
2950,-122.419388385519,37.761415222587,2012,3,18,5,Pole - Not_Offensive
2951,-122.419379567161,37.761323112205,2012,3,18,2,Parking_meter - Not_Offensive
2952,-122.41937368828,37.761261705282,2012,3,18,5,Pole - Not_Offensive
2953,-122.419350172783,37.761016077554,2012,3,18,5,Pole - Not_Offensive
2954,-122.419350172783,37.761016077554,2012,3,18,2,Parking_meter - Not_Offensive
2955,-122.419279627295,37.760279194335,2012,3,18,2,Parking_meter - Not_Offensive
2956,-122.419279627295,37.760279194335,2012,3,18,2,News_rack - Not_Offensive
2957,-122.41833961734,37.761842340103,2012,3,18,5,Pole - Not_Offensive
2958,-122.418271439265,37.7619015858826,2012,3,18,2,Parking_meter - Not_Offensive
2959,-122.418271439265,37.7619015858826,2012,3,18,2,Parking_meter - Not_Offensive
2960,-122.418271439265,37.7619015858826,2012,3,18,2,Parking_meter - Not_Offensive
2961,-122.418271439265,37.7619015858826,2012,3,18,2,Parking_meter - Not_Offensive
2962,-122.419423659167,37.761783664122,2012,3,18,5,Pole - Not_Offensive
2963,-122.419423659167,37.761783664122,2012,3,18,2,Parking_meter - Not_Offensive
2964,-122.420129007,37.761788944,2012,3,18,5,Pole - Not_Offensive
2965,-122.420583159,37.761555473,2012,3,18,32,Pole - Not_Offensive
2966,-122.419161517233,37.759045442908,2012,3,19,1,Parking_meter - Not_Offensive
2967,-122.41916740419,37.759106937657,2012,3,19,1,Parking_meter - Not_Offensive
2968,-122.419173291157,37.759168432405,2012,3,19,1,Parking_meter - Not_Offensive
2969,-122.41905270146,37.7586326659361,2012,3,19,4,Signal_box - Not_Offensive
2970,-122.419226274229,37.759721885122,2012,3,19,4,Building_commercial - Not_Offensive
2971,-122.419270427397,37.760183095679,2012,3,19,4,Pole - Not_Offensive
2972,-122.419206209871,37.7602354682392,2012,3,19,2,Parking_meter - Not_Offensive
2973,-122.416566581063,37.7555682733325,2012,3,19,23,Building_residential - Offensive
2974,-122.418794496,37.759955131,2012,3,19,2,Parking_meter - Not_Offensive
2975,-122.419094189479,37.759791705069,2012,3,19,4,Pole - Not_Offensive
2976,-122.418807285,37.759780493,2012,3,19,2,Bike_rack - Not_Offensive
2977,-122.418758954,37.758780027,2012,3,19,2,Parking_meter - Not_Offensive
2978,-122.419088302563,37.759730210323,2012,3,19,2,Parking_meter - Not_Offensive
2979,-122.418919389,37.758695556,2012,3,19,16,News_rack - Not_Offensive
2980,-122.419067698329,37.759514978694,2012,3,19,2,Parking_meter - Not_Offensive
2981,-122.41905270146,37.7586326659361,2012,3,19,9,Building_commercial - Not_Offensive
2982,-122.419058867955,37.759422736556,2012,3,19,4,Pole - Not_Offensive
2983,-122.418919389,37.758695556,2012,3,19,4,Pole - Not_Offensive
2984,-122.419002942958,37.758838536369,2012,3,19,4,Pole - Not_Offensive
2985,-122.417211019725,37.761577601462,2012,3,20,3,Signal_box - Not_Offensive
2986,-122.419279804819,37.761730582602,2012,3,20,8,Sidewalk_structure - Not_Offensive
2987,-122.419501973,37.760353452,2012,3,21,2,Parking_meter - Not_Offensive
2988,-122.417255805,37.76046308,2012,3,21,4,Street - Not_Offensive
2989,-122.418118004294,37.7603009794387,2012,3,21,3,Pole - Not_Offensive
2990,-122.417179065205,37.7619674305196,2012,3,21,2,Parking_meter - Not_Offensive
2991,-122.418271439265,37.7619015858826,2012,3,21,2,Pole - Not_Offensive
2992,-122.418271439265,37.7619015858826,2012,3,21,2,Pole - Not_Offensive
2993,-122.417179065205,37.7619674305196,2012,3,21,2,Parking_meter - Not_Offensive
2994,-122.417179065205,37.7619674305196,2012,3,21,3,Pole - Not_Offensive
2995,-122.418016412,37.761780215,2012,3,21,2,Parking_meter - Not_Offensive
2996,-122.420129007,37.761788944,2012,3,21,2,Pole - Not_Offensive
2997,-122.419847598,37.762012458,2012,3,21,2,Parking_meter - Not_Offensive
2998,-122.420129007,37.761788944,2012,3,21,2,Parking_meter - Not_Offensive
2999,-122.420129007,37.761788944,2012,3,21,2,Parking_meter - Not_Offensive
3000,-122.420129007,37.761788944,2012,3,21,3,Signal_box - Not_Offensive
3001,-122.42036235,37.761981548,2012,3,21,3,Pole - Not_Offensive
3002,-122.420619718,37.761965817,2012,3,21,2,Parking_meter - Not_Offensive
3003,-122.420619718,37.761965817,2012,3,21,3,Sidewalk_structure - Not_Offensive
3004,-122.420797487001,37.761803495799,2012,3,21,3,Pole - Not_Offensive
3005,-122.419470488318,37.762270160269,2012,3,22,22,Building_commercial - Not_Offensive
3006,-122.4194735422,37.762301867618,2012,3,22,3,Pole - Not_Offensive
3007,-122.420619718,37.761965817,2012,3,22,2,Bike_rack - Not_Offensive
3008,-122.417179065205,37.7619674305196,2012,3,22,2,Parking_meter - Not_Offensive
3009,-122.417644806865,37.761994470453,2012,3,22,2,Parking_meter - Not_Offensive
3010,-122.418271439265,37.7619015858826,2012,3,22,2,Parking_meter - Not_Offensive
3011,-122.418133327,37.762020041,2012,3,22,27,Sidewalk_in_front_of_property - Not_Offensive
3012,-122.418309206409,37.761954347876,2012,3,22,27,Sidewalk_in_front_of_property - Not_Offensive
3013,-122.418309206409,37.761954347876,2012,3,22,1,City_receptacle - Not_Offensive
3014,-122.418478028,37.762103431,2012,3,22,2,Pole - Not_Offensive
3015,-122.418905765348,37.761918318762,2012,3,22,2,Pole - Not_Offensive
3016,-122.419359315196,37.7618358043403,2012,3,22,6,Pole - Not_Offensive
3017,-122.419359315196,37.7618358043403,2012,3,22,2,Parking_meter - Not_Offensive
3018,-122.419292816849,37.761866339818,2012,3,22,3,Pole - Not_Offensive
3019,-122.418771699,37.762086564,2012,3,22,4,Building_residential - Not_Offensive
3020,-122.418481393743,37.76033419523,2012,3,22,9,Building_commercial - Not_Offensive
3021,-122.419206209871,37.7602354682392,2012,3,22,12,Building_commercial - Not_Offensive
3022,-122.420659554429,37.7601475157402,2012,3,22,19,Building_commercial - Not_Offensive
3023,-122.417308552,37.762238656,2012,3,22,6,
3024,-122.418942734,37.761206688,2012,3,23,4,Parking_meter - Not_Offensive
3025,-122.418942734,37.761206688,2012,3,23,4,Parking_meter - Not_Offensive
3026,-122.419206209871,37.7602354682392,2012,3,23,2,Pole - Not_Offensive
3027,-122.419279627295,37.760279194335,2012,3,23,17,News_rack - Not_Offensive
3028,-122.419279627295,37.760279194335,2012,3,23,2,Pole - Not_Offensive
3029,-122.419350172783,37.761016077554,2012,3,23,4,Parking_meter - Not_Offensive
3030,-122.419359315196,37.7618358043403,2012,3,23,2,Pole - Not_Offensive
3031,-122.419359315196,37.7618358043403,2012,3,23,2,Pole - Not_Offensive
3032,-122.41968835,37.756988182,2012,3,23,8,City_receptacle - Offensive
3033,-122.419173291157,37.759168432405,2012,3,24,3,Bike_rack - Not_Offensive
3034,-122.419173291157,37.759168432405,2012,3,24,3,Parking_meter - Not_Offensive
3035,-122.419182121609,37.759260674539,2012,3,24,3,Parking_meter - Not_Offensive
3036,-122.419452401,37.759640059,2012,3,24,3,Parking_meter - Not_Offensive
3037,-122.41926454027,37.760121600946,2012,3,24,3,Pole - Not_Offensive
3038,-122.419481119,37.759948071,2012,3,24,7,Sidewalk_structure - Not_Offensive
3039,-122.419206209871,37.7602354682392,2012,3,24,7,Sidewalk_in_front_of_property - Not_Offensive
3040,-122.419002942958,37.758838536369,2012,3,24,3,Pole - Not_Offensive
3041,-122.41905270146,37.7586326659361,2012,3,24,16,News_rack - Not_Offensive
3042,-122.41905270146,37.7586326659361,2012,3,24,4,News_rack - Not_Offensive
3043,-122.41905270146,37.7586326659361,2012,3,24,3,Signal_box - Not_Offensive
3044,-122.41916740419,37.759106937657,2012,3,24,4,Sidewalk_in_front_of_property - Not_Offensive
3045,-122.41916740419,37.759106937657,2012,3,24,3,Parking_meter - Not_Offensive
3046,-122.419206209871,37.7602354682392,2012,3,24,137,Sidewalk_in_front_of_property - Not_Offensive
3047,-122.419206209871,37.7602354682392,2012,3,24,4,Sidewalk_in_front_of_property - Not_Offensive
3048,-122.419692046,37.760411613,2012,3,24,137,Building_other - Not_Offensive
3049,-122.41854421,37.759240061,2012,3,24,1,Building_commercial - Not_Offensive
3050,-122.419058867955,37.759422736556,2012,3,24,3,Pole - Not_Offensive
3051,-122.419206209871,37.7602354682392,2012,3,24,137,Sidewalk_in_front_of_property - Not_Offensive
3052,-122.419067698329,37.759514978694,2012,3,24,3,Parking_meter - Not_Offensive
3053,-122.418807285,37.759780493,2012,3,24,3,Bike_rack - Not_Offensive
3054,-122.418794496,37.759955131,2012,3,24,3,Parking_meter - Not_Offensive
3055,-122.419206209871,37.7602354682392,2012,3,24,3,Parking_meter - Not_Offensive
3056,-122.419206209871,37.7602354682392,2012,3,25,9,Sidewalk_in_front_of_property - Not_Offensive
3057,-122.417025660716,37.760367097249,2012,3,25,3,City_receptacle - Not_Offensive
3058,-122.418527877863,37.760331387815,2012,3,25,3,Pole - Not_Offensive
3059,-122.417490207,37.761501449,2012,3,25,3,Pole - Not_Offensive
3060,-122.417461872,37.761207989,2012,3,25,3,Pole - Not_Offensive
3061,-122.417025660716,37.760367097249,2012,3,25,3,Signal_box - Not_Offensive
3062,-122.420111762,37.760385547,2012,3,25,3,Pole - Not_Offensive
3063,-122.420010994295,37.756968629235,2012,3,25,2,Mail_box - Not_Offensive
3064,-122.4193656662,37.75706251447,2012,3,26,14,Building_residential - Not_Offensive
3065,-122.418792117263,37.756623636615,2012,3,26,3,Building_other - Not_Offensive
3066,-122.419292816849,37.761866339818,2012,3,27,90,Pole - Not_Offensive
3067,-122.419292816849,37.761866339818,2012,3,27,2,News_rack - Not_Offensive
3068,-122.419331147724,37.762264321902,2012,3,27,3,Pole - Not_Offensive
3069,-122.419470488318,37.762270160269,2012,3,27,18,Building_other - Not_Offensive
3070,-122.420129007,37.761788944,2012,3,28,28,
3071,-122.420129007,37.761788944,2012,3,28,28,
3072,-122.419359315196,37.7618358043403,2012,3,28,2,Pole - Not_Offensive
3073,-122.418271439265,37.7619015858826,2012,3,28,3,Parking_meter - Not_Offensive
3074,-122.419513656,37.76047083,2012,3,28,3,Parking_meter - Not_Offensive
3075,-122.418928124,37.761042934,2012,3,28,3,Parking_meter - Not_Offensive
3076,-122.41897944118,37.757130577706,2012,3,28,2,Sidewalk_in_front_of_property - Not_Offensive
3077,-122.419373011,37.75743777,2012,3,28,1,Sidewalk_in_front_of_property - Not_Offensive
3078,-122.419373011,37.75743777,2012,3,28,2,Pole - Not_Offensive
3079,-122.418901070709,37.7570353263749,2012,3,28,2,Sidewalk_in_front_of_property - Not_Offensive
3080,-122.419271244,37.757784166,2012,3,28,2,Sidewalk_structure - Not_Offensive
3081,-122.419271244,37.757784166,2012,3,28,2,Sidewalk_in_front_of_property - Not_Offensive
3082,-122.419271244,37.757784166,2012,3,28,2,Sidewalk_in_front_of_property - Not_Offensive
3083,-122.419163694197,37.758570757848,2012,3,28,2,Pole - Not_Offensive
3084,-122.419163694197,37.758570757848,2012,3,28,2,Pole - Not_Offensive
3085,-122.419163694197,37.758570757848,2012,3,28,1,Building_other - Not_Offensive
3086,-122.419719733686,37.758537170782,2012,3,28,3,Building_other - Not_Offensive
3087,-122.419761924699,37.758479877394,2012,3,28,2,Signal_box - Not_Offensive
3088,-122.418807285,37.759780493,2012,3,29,2,Bike_rack - Not_Offensive
3089,-122.419067698329,37.759514978694,2012,3,29,2,Parking_meter - Not_Offensive
3090,-122.418443782122,37.760226295575,2012,3,29,2,Parking_meter - Not_Offensive
3091,-122.41905270146,37.7586326659361,2012,3,29,1,Sidewalk_structure - Not_Offensive
3092,-122.419206209871,37.7602354682392,2012,3,29,3,Pole - Not_Offensive
3093,-122.418747688955,37.7554369160237,2012,3,29,2,Parking_meter - Not_Offensive
3094,-122.41854421,37.759240061,2012,3,29,2,Parking_meter - Not_Offensive
3095,-122.41905270146,37.7586326659361,2012,3,29,1,Sidewalk_in_front_of_property - Not_Offensive
3096,-122.419206209871,37.7602354682392,2012,3,29,3,Pole - Not_Offensive
3097,-122.41905270146,37.7586326659361,2012,3,29,8,Sidewalk_in_front_of_property - Not_Offensive
3098,-122.419161517233,37.759045442908,2012,3,29,19,Sidewalk_in_front_of_property - Not_Offensive
3099,-122.41916740419,37.759106937657,2012,3,29,2,Parking_meter - Not_Offensive
3100,-122.418118004294,37.7603009794387,2012,3,29,2,Sidewalk_in_front_of_property - Not_Offensive
3101,-122.419173291157,37.759168432405,2012,3,29,5,Pole - Not_Offensive
3102,-122.419173291157,37.759168432405,2012,3,29,2,Bike_rack - Not_Offensive
3103,-122.419279804819,37.761730582602,2012,3,29,9,Building_commercial - Not_Offensive
3104,-122.417179065205,37.7619674305196,2012,3,29,5,Sidewalk_in_front_of_property - Not_Offensive
3105,-122.416653333,37.762189704,2012,3,29,2,Sidewalk_in_front_of_property - Not_Offensive
3106,-122.419206209871,37.7602354682392,2012,3,29,2,Sidewalk_in_front_of_property - Not_Offensive
3107,-122.419974854088,37.7601888876742,2012,3,29,13,Sidewalk_in_front_of_property - Not_Offensive
3108,-122.420659554429,37.7601475157402,2012,3,29,5,Sidewalk_in_front_of_property - Not_Offensive
3109,-122.417293747659,37.762442286796,2012,3,29,-734894,Building_commercial - Offensive
3110,-122.419173291157,37.759168432405,2012,3,29,2,Parking_meter - Not_Offensive
3111,-122.419206209871,37.7602354682392,2012,3,30,1,Parking_meter - Not_Offensive
3112,-122.419696824,37.756445801,2012,3,30,4,Building_commercial - Offensive
3113,-122.419206209871,37.7602354682392,2012,4,1,3,Pole - Not_Offensive
3114,-122.419778418,37.760406635,2012,4,1,5,Pole - Not_Offensive
3115,-122.420221374,37.760610383,2012,4,1,3,Pole - Not_Offensive
3116,-122.420601022002,37.760261087717,2012,4,1,5,Pole - Not_Offensive
3117,-122.418118004294,37.7603009794387,2012,4,1,4,Sidewalk_in_front_of_property - Not_Offensive
3118,-122.418478028,37.762103431,2012,4,1,3,Pole - Not_Offensive
3119,-122.418905765348,37.761918318762,2012,4,1,3,Pole - Not_Offensive
3120,-122.419359315196,37.7618358043403,2012,4,1,3,Pole - Not_Offensive
3121,-122.419292816849,37.761866339818,2012,4,1,3,Pole - Not_Offensive
3122,-122.419292816849,37.761866339818,2012,4,1,3,News_rack - Not_Offensive
3123,-122.419331147724,37.762264321902,2012,4,1,3,Pole - Not_Offensive
3124,-122.420797798,37.756675635,2012,4,2,3,Pole - Not_Offensive
3125,-122.420726349,37.756521598,2012,4,2,2,Parking_meter - Not_Offensive
3126,-122.420706957,37.75630683,2012,4,2,2,Parking_meter - Not_Offensive
3127,-122.420706957,37.75630683,2012,4,2,3,Pole - Not_Offensive
3128,-122.420658832,37.755850526,2012,4,2,2,Parking_meter - Not_Offensive
3129,-122.420629206,37.755775194,2012,4,2,1,Pole - Not_Offensive
3130,-122.420639817,37.75565031,2012,4,2,3,Pole - Not_Offensive
3131,-122.42054656231,37.755376655881,2012,4,2,2,Parking_meter - Not_Offensive
3132,-122.418928124,37.761042934,2012,4,3,2,Parking_meter - Not_Offensive
3133,-122.419388385519,37.761415222587,2012,4,3,4,Building_other - Not_Offensive
3134,-122.419279627295,37.760279194335,2012,4,3,3,Pole - Not_Offensive
3135,-122.419513656,37.76047083,2012,4,3,2,Parking_meter - Not_Offensive
3136,-122.419317839272,37.760678339414,2012,4,3,3,Sidewalk_in_front_of_property - Not_Offensive
3137,-122.419392231,37.760726074,2012,4,3,3,Sidewalk_in_front_of_property - Not_Offensive
3138,-122.419350172783,37.761016077554,2012,4,3,3,Pole - Not_Offensive
3139,-122.419403082818,37.761568739886,2012,4,3,4,Sidewalk_in_front_of_property - Not_Offensive
3140,-122.420129007,37.761788944,2012,4,3,3,Pole - Not_Offensive
3141,-122.420595991,37.761650307,2012,4,3,3,Sidewalk_in_front_of_property - Not_Offensive
3142,-122.419359315196,37.7618358043403,2012,4,3,2,Parking_meter - Not_Offensive
3143,-122.41833961734,37.761842340103,2012,4,3,23,Sidewalk_in_front_of_property - Not_Offensive
3144,-122.41833961734,37.761842340103,2012,4,3,3,Pole - Not_Offensive
3145,-122.41833961734,37.761842340103,2012,4,3,3,Signal_box - Not_Offensive
3146,-122.416566581063,37.7555682733325,2012,4,3,17,Building_residential - Not_Offensive
3147,-122.41689501,37.755867029,2012,4,3,3,Pole - Not_Offensive
3148,-122.418443782122,37.760226295575,2012,4,4,1,Sidewalk_in_front_of_property - Not_Offensive
3149,-122.418443782122,37.760226295575,2012,4,4,1,Parking_meter - Not_Offensive
3150,-122.418505831,37.76009855,2012,4,4,1,Parking_meter - Not_Offensive
3151,-122.418505831,37.76009855,2012,4,4,4,Sidewalk_in_front_of_property - Not_Offensive
3152,-122.41913245488,37.760191420931,2012,4,4,3,Pole - Not_Offensive
3153,-122.419058867955,37.759422736556,2012,4,4,11,Building_commercial - Not_Offensive
3154,-122.41905270146,37.7586326659361,2012,4,4,8,News_rack - Not_Offensive
3155,-122.41915047254,37.760379630015,2012,4,4,8,Building_commercial - Not_Offensive
3156,-122.419058867955,37.759422736556,2012,4,5,10,Building_commercial - Not_Offensive
3157,-122.419279627295,37.760279194335,2012,4,6,6,News_rack - Not_Offensive
3158,-122.41689501,37.755867029,2012,4,6,7,Sidewalk_in_front_of_property - Not_Offensive
3159,-122.416710632623,37.75634795468,2012,4,6,2,Pole - Not_Offensive
3160,-122.416769317984,37.756961204802,2012,4,6,6,Sidewalk_in_front_of_property - Not_Offensive
3161,-122.416719570327,37.7571666921098,2012,4,6,4,Bike_rack - Not_Offensive
3162,-122.416810762367,37.75739428122,2012,4,6,2,Pole - Not_Offensive
3163,-122.417280129,37.76019898,2012,4,6,4,Bike_rack - Not_Offensive
3164,-122.417326593,37.759787284,2012,4,6,2,Pole - Not_Offensive
3165,-122.419292816849,37.761866339818,2012,4,7,5,News_rack - Not_Offensive
3166,-122.419433841594,37.761889671925,2012,4,7,2,Signal_box - Not_Offensive
3167,-122.417179065205,37.7619674305196,2012,4,8,18,News_rack - Not_Offensive
3168,-122.418188919039,37.761765586879,2012,4,8,3,Pole - Not_Offensive
3169,-122.419359315196,37.7618358043403,2012,4,8,2,Parking_meter - Not_Offensive
3170,-122.419279804819,37.761730582602,2012,4,8,2,Parking_meter - Not_Offensive
3171,-122.419270986559,37.761638472217,2012,4,8,2,Parking_meter - Not_Offensive
3172,-122.418928124,37.761042934,2012,4,8,3,Pole - Not_Offensive
3173,-122.419291384791,37.76040200821,2012,4,8,2,Parking_meter - Not_Offensive
3174,-122.420256972077,37.761726202467,2012,4,8,3,Signal_box - Not_Offensive
3175,-122.419206320009,37.760962995965,2012,4,8,78,Building_other - Not_Offensive
3176,-122.418492592,37.756504416,2012,4,8,2,Parking_meter - Not_Offensive
3177,-122.420812683777,37.7617475754012,2012,4,8,3,Pole - Not_Offensive
3178,-122.420812683777,37.7617475754012,2012,4,8,3,Pole - Not_Offensive
3179,-122.42073621504,37.761672952738,2012,4,8,3,Pole - Not_Offensive
3180,-122.418118004294,37.7603009794387,2012,4,9,2,Parking_meter - Not_Offensive
3181,-122.41913245488,37.760191420931,2012,4,9,2,Parking_meter - Not_Offensive
3182,-122.41910596341,37.759914694557,2012,4,9,2,Parking_meter - Not_Offensive
3183,-122.419137969536,37.758799463876,2012,4,9,3,Signal_box - Not_Offensive
3184,-122.418919389,37.758695556,2012,4,9,3,News_rack - Not_Offensive
3185,-122.419002942958,37.758838536369,2012,4,9,3,Pole - Not_Offensive
3186,-122.419443355,37.759557799,2012,4,9,3,Sidewalk_in_front_of_property - Not_Offensive
3187,-122.41926454027,37.760121600946,2012,4,9,3,Sidewalk_structure - Not_Offensive
3188,-122.41926454027,37.760121600946,2012,4,9,5,City_receptacle - Not_Offensive
3189,-122.419270427397,37.760183095679,2012,4,9,77,Building_commercial - Not_Offensive
3190,-122.417584787,37.756988914,2012,4,10,2,Building_commercial - Post_Abatement_Inspection
3191,-122.419331147724,37.762264321902,2012,4,11,1,Sidewalk_in_front_of_property - Not_Offensive
3192,-122.420362709889,37.760220557957,2012,4,11,1,Pole - Not_Offensive
3193,-122.420797487001,37.761803495799,2012,4,12,2,Bike_rack - Not_Offensive
3194,-122.419985786,37.762004164,2012,4,12,3,Sidewalk_in_front_of_property - Not_Offensive
3195,-122.420797487001,37.761803495799,2012,4,12,14,Sidewalk_in_front_of_property - Not_Offensive
3196,-122.419470488318,37.762270160269,2012,4,12,3,Building_commercial - Not_Offensive
3197,-122.419470488318,37.762270160269,2012,4,12,3,Building_commercial - Not_Offensive
3198,-122.4194735422,37.762301867618,2012,4,12,14,Sidewalk_in_front_of_property - Not_Offensive
3199,-122.418905765348,37.761918318762,2012,4,12,75,Sidewalk_in_front_of_property - Not_Offensive
3200,-122.418905765348,37.761918318762,2012,4,12,3,Pole - Not_Offensive
3201,-122.418905765348,37.761918318762,2012,4,12,75,Sidewalk_in_front_of_property - Not_Offensive
3202,-122.418309206409,37.761954347876,2012,4,12,74,Sidewalk_in_front_of_property - Not_Offensive
3203,-122.419292816849,37.761866339818,2012,4,12,2,News_rack - Not_Offensive
3204,-122.419423659167,37.761783664122,2012,4,13,2,Pole - Not_Offensive
3205,-122.419388385519,37.761415222587,2012,4,13,4,City_receptacle - Not_Offensive
3206,-122.419727557,37.761250219,2012,4,13,4,City_receptacle - Not_Offensive
3207,-122.419279627295,37.760279194335,2012,4,13,13,News_rack - Not_Offensive
3208,-122.419250410727,37.761423547976,2012,4,13,4,Parking_meter - Not_Offensive
3209,-122.419279804819,37.761730582602,2012,4,13,2,Building_commercial - Not_Offensive
3210,-122.419696824,37.756445801,2012,4,14,5,Building_commercial - Offensive
3211,-122.420010994295,37.756968629235,2012,4,14,5,Building_commercial - Offensive
3212,-122.420010994295,37.756968629235,2012,4,14,1,Sidewalk_in_front_of_property - Offensive
3213,-122.418794496,37.759955131,2012,4,14,7,Sidewalk_in_front_of_property - Not_Offensive
3214,-122.419974854088,37.7601888876742,2012,4,14,5,Sidewalk_in_front_of_property - Not_Offensive
3215,-122.419270427397,37.760183095679,2012,4,14,72,Sidewalk_in_front_of_property - Not_Offensive
3216,-122.419002942958,37.758838536369,2012,4,14,7,Sidewalk_in_front_of_property - Not_Offensive
3217,-122.418814636,37.759864155,2012,4,14,3,Parking_meter - Not_Offensive
3218,-122.41905270146,37.7586326659361,2012,4,14,4,News_rack - Not_Offensive
3219,-122.41905270146,37.7586326659361,2012,4,14,20,Sidewalk_in_front_of_property - Not_Offensive
3220,-122.419161517233,37.759045442908,2012,4,14,7,Sidewalk_in_front_of_property - Not_Offensive
3221,-122.419161517233,37.759045442908,2012,4,14,335,Building_commercial - Not_Offensive
3222,-122.419173291157,37.759168432405,2012,4,14,3,Bike_rack - Not_Offensive
3223,-122.419443355,37.759557799,2012,4,14,7,Building_commercial - Not_Offensive
3224,-122.420659554429,37.7601475157402,2012,4,14,5,Parking_meter - Not_Offensive
